implant_type_id,profession_id,ability_id,shiny_cluster_id,bright_cluster_id,faded_cluster_id
4,6,18,42,41,72
4,5,21,52,10,72
4,8,21,52,10,72
4,10,18,42,41,43
4,9,18,42,41,4
4,3,21,52,10,51
4,4,18,42,41,72
4,14,18,42,10,77
4,2,21,22,10,72
4,12,21,52,41,72
4,11,21,52,41,72
4,1,18,42,36,43
4,7,18,76,41,77
3,6,20,56,82,37
3,5,20,56,21,62
3,8,19,0,63,62
3,10,19,0,82,37
3,9,17,0,21,62
3,3,19,0,82,37
3,4,19,0,82,61
3,14,19,0,63,62
3,2,19,0,82,62
3,12,19,0,82,37
3,11,20,56,82,37
3,1,17,0,21,62
3,7,20,56,82,37
1,6,17,0,35,40
1,5,17,68,62,79
1,8,19,26,62,79
1,10,19,0,81,40
1,9,21,0,72,40
1,3,19,82,37,79
1,4,19,82,72,79
1,14,19,0,62,79
1,2,19,82,62,79
1,12,19,82,62,79
1,11,19,82,20,40
1,1,17,8,66,9
1,7,20,38,62,79
7,6,17,46,7,25
7,5,17,21,7,25
7,8,17,28,24,25
7,10,17,28,24,25
7,9,17,28,7,25
7,3,17,28,7,25
7,4,17,28,7,25
7,14,17,46,24,0
7,2,17,58,39,25
7,12,17,28,7,25
7,11,17,28,24,25
7,1,17,28,7,25
7,7,17,28,7,25
2,6,19,10,38,71
2,5,21,72,67,71
2,8,19,40,52,82
2,10,19,10,52,71
2,9,17,10,0,71
2,3,19,40,52,82
2,4,19,61,52,82
2,14,21,72,22,71
2,2,20,31,22,71
2,12,19,40,52,71
2,11,21,40,52,0
2,1,17,66,67,0
2,7,19,62,67,71
8,6,16,14,77,41
8,5,17,0,15,41
8,8,17,0,15,41
8,10,18,0,77,41
8,9,16,14,4,41
8,3,19,0,0,41
8,4,17,0,15,41
8,14,17,14,5,0
8,2,16,14,77,58
8,12,17,0,15,41
8,11,19,0,0,41
8,1,18,0,77,41
8,7,18,0,77,41
6,6,18,7,46,42
6,5,17,7,28,0
6,8,18,7,28,11
6,10,17,24,28,42
6,9,17,24,28,42
6,3,17,7,28,0
6,14,17,24,28,42
6,2,18,7,28,42
6,12,18,7,76,70
6,11,17,24,28,11
6,1,18,7,76,42
6,7,18,7,28,42
10,6,17,29,80,31
10,5,17,0,80,31
10,8,18,0,30,31
10,10,18,0,30,31
10,9,17,29,30,19
10,3,20,0,0,31
10,4,17,0,80,31
10,14,18,29,0,31
10,2,18,0,30,39
10,12,18,0,30,31
10,11,17,0,80,31
10,1,18,0,30,66
10,7,18,0,30,31
9,6,17,49,70,54
9,5,17,0,70,68
9,8,17,50,70,54
9,10,17,0,70,54
9,9,17,49,70,54
9,3,21,0,0,54
9,4,17,0,70,54
9,14,21,0,70,0
9,2,17,0,70,54
9,12,17,49,70,54
9,11,17,0,70,54
9,1,17,0,70,54
9,7,17,50,70,54
11,6,17,3,14,29
11,5,17,32,78,44
11,8,17,74,17,44
11,10,17,15,17,65
11,9,16,2,14,29
11,9,16,4,14,29
11,4,17,48,17,65
11,14,17,5,14,29
11,2,18,6,58,65
11,12,16,2,17,65
11,1,17,9,78,65
11,7,17,74,17,65
13,6,17,0,29,3
13,6,17,80,60,16
13,5,19,0,79,20
13,8,19,0,79,81
13,10,19,0,40,81
13,9,19,0,40,2
13,9,19,0,40,81
13,3,19,0,79,81
13,4,19,0,79,16
13,14,19,0,79,81
13,2,17,39,31,81
13,12,19,0,79,2
13,11,19,0,40,20
13,1,17,0,9,16
13,7,17,80,79,20
12,6,17,55,3,49
12,6,17,60,50,32
12,5,17,67,68,32
12,8,17,67,54,32
12,10,17,60,54,32
12,9,17,70,2,49
12,9,17,70,54,49
12,3,17,60,54,32
12,4,18,70,16,0
12,14,17,55,0,0
12,2,21,69,54,0
12,12,17,70,2,49
12,11,17,60,54,32
12,1,17,70,16,32
12,7,17,67,16,32
5,6,20,17,71,7
5,6,16,0,0,14
5,5,17,0,25,10
5,8,20,65,43,74
5,10,20,17,43,76
5,9,18,19,42,14
5,3,21,0,43,10
5,4,18,30,42,76
5,14,18,0,42,10
5,2,20,65,42,28
5,12,20,17,43,10
5,11,21,0,43,10
5,1,18,19,42,76
5,7,20,17,43,74
